filename,artist,global_cosine_sim,global_anomaly_score
Romanticism/ivan-aivazovsky_ice-in-the-dnepr-1872.jpg,ivan aivazovsky,0.49591526,0.5040847
Romanticism/gustave-dore_cinderella.jpg,gustave dore,0.7361162,0.26388383
Romanticism/ferdinand-georg-waldmã¼ller_dachstein-from-the-place-of-sophie-1835.jpg,ferdinand georg waldmã¼ller,0.45339245,0.54660755
Romanticism/gustave-dore_elijah-ascends-to-heaven-in-a-chariot-of-fire.jpg,gustave dore,0.5859655,0.4140345
Romanticism/konstantin-makovsky_portrait-22.jpg,konstantin makovsky,0.47501191,0.52498806
Romanticism/ferdinand-georg-waldmã¼ller_pfamgasse-in-st-wolfgang-1835.jpg,ferdinand georg waldmã¼ller,0.59500015,0.40499985
Romanticism/sir-lawrence-alma-tadema_in-the-temple-1871.jpg,sir lawrence alma tadema,0.53596926,0.46403074
Romanticism/jan-matejko_diet-in-gasawa.jpg,jan matejko,0.58996224,0.41003776
Romanticism/francisco-goya_what-a-tailor-can-do-1799.jpg,francisco goya,0.65908015,0.34091985
Romanticism/ivan-aivazovsky_tempest-1872.jpg,ivan aivazovsky,0.532187,0.46781301
Romanticism/ivan-aivazovsky_lake-maggiore-in-the-evening-1858.jpg,ivan aivazovsky,0.4873282,0.5126718
Romanticism/edwin-henry-landseer_sir-francis-burdett.jpg,edwin henry landseer,0.6072302,0.3927698
Romanticism/william-turner_mortlake-terrace.jpg,william turner,0.6001549,0.39984512
Romanticism/karl-bodmer_a-blackfoot-indian-on-horseback-plate-19-from-volume-1-of-travels-in-the-interior-of-north-1843.jpg,karl bodmer,0.5970297,0.4029703
Romanticism/ivan-aivazovsky_night-landscape-venice.jpg,ivan aivazovsky,0.5087204,0.4912796
Romanticism/edward-burne-jones_morgan-le-fay-1862.jpg,edward burne jones,0.6652778,0.33472222
Romanticism/gustave-dore_the-inferno-canto-8-1.jpg,gustave dore,0.5202286,0.47977138
Romanticism/albert-bierstadt_fishing-from-a-canoe-1859.jpg,albert bierstadt,0.538581,0.461419
Romanticism/john-constable_cloud-study-1821.jpg,john constable,0.4326854,0.5673146
Romanticism/richard-parkes-bonington_river-scene-in-france.jpg,richard parkes bonington,0.54459816,0.45540184
Romanticism/jan-matejko_henryk-krajewski.jpg,jan matejko,0.6208542,0.3791458
Romanticism/lev-lagorio_farmhouse-on-the-island-1895.jpg,lev lagorio,0.55052,0.44948
Romanticism/paul-cezanne_head-of-an-old-man.jpg,paul cezanne,0.5607965,0.4392035
Romanticism/gustave-dore_twilight.jpg,gustave dore,0.58018863,0.41981137
Romanticism/akseli-gallen-kallela_view-from-north-quay-1891.jpg,akseli gallen kallela,0.5699239,0.43007612
Romanticism/caspar-david-friedrich_wc-cdfcarolinesponholz.jpg,caspar david friedrich,0.5618689,0.4381311
Romanticism/francisco-goya_tantalus-1799.jpg,francisco goya,0.6239207,0.37607932
Romanticism/karl-bodmer_fort-pierre-and-the-adjacent-prairie-1839.jpg,karl bodmer,0.43401685,0.5659832
Romanticism/orest-kiprensky_fortune-teller-with-a-candle-1830.jpg,orest kiprensky,0.47612256,0.52387744
Romanticism/pavel-svinyin_fishmen.jpg,pavel svinyin,0.6557466,0.34425342
Romanticism/ivan-aivazovsky_view-of-constantinople-1870.jpg,ivan aivazovsky,0.62547475,0.37452525
Romanticism/henry-raeburn_portrait-of-mrs-e-bethune.jpg,henry raeburn,0.524023,0.475977
Romanticism/gustave-dore_jacob-goeth-into-egypt-1866.jpg,gustave dore,0.55389345,0.44610655
Romanticism/eugene-delacroix_the-italian-theatre-1821(1).jpg,eugene delacroix,0.60172904,0.39827096
Romanticism/lev-lagorio_happyness-of-meeting-1903.jpg,lev lagorio,0.49950266,0.50049734
Romanticism/ferdinand-georg-waldmã¼ller_der-wolfgangsee-1835.jpg,ferdinand georg waldmã¼ller,0.5071037,0.49289632
Romanticism/karl-bryullov_portrait-of-princess-a-a-bagration-1.jpg,karl bryullov,0.44297254,0.55702746
Romanticism/ivan-aivazovsky_moonrise-in-feodosia-1892.jpg,ivan aivazovsky,0.4303059,0.5696941
Romanticism/sir-lawrence-alma-tadema_the-parting-kiss-1882.jpg,sir lawrence alma tadema,0.6454235,0.35457653
Romanticism/caspar-david-friedrich_wolves-in-the-forrest-in-front-of-a-cave.jpg,caspar david friedrich,0.5232353,0.47676468
Romanticism/gustave-dore_paramours-and-flatterers.jpg,gustave dore,0.51189363,0.48810637
Romanticism/ferdinand-georg-waldmã¼ller_the-roman-ruins-in-schoenbrunn-1832.jpg,ferdinand georg waldmã¼ller,0.64529085,0.35470915
Romanticism/paul-cezanne_landscape-with-mill-1860.jpg,paul cezanne,0.6819416,0.31805837
Romanticism/george-stubbs_colonel-pocklington-with-his-sisters.jpg,george stubbs,0.682329,0.317671
Romanticism/cornelis-springer_the-smithy-of-culemborg-in-the-winter-1860.jpg,cornelis springer,0.55646014,0.44353986
Romanticism/henry-raeburn_portrait-of-professor-george-joseph-bell.jpg,henry raeburn,0.5637608,0.43623918
Romanticism/gustave-dore_sermon-on-the-mount.jpg,gustave dore,0.6053797,0.3946203
Romanticism/konstantin-makovsky_the-muse-of-poesie.jpg,konstantin makovsky,0.6266103,0.37338972
Romanticism/arthur-hughes_the-lady-of-shalott-1873.jpg,arthur hughes,0.6535964,0.3464036
Romanticism/ivan-aivazovsky_self-portrait-1880.jpg,ivan aivazovsky,0.35991737,0.6400826
Romanticism/thomas-cole_view-of-the-arno-1838.jpg,thomas cole,0.7182176,0.2817824
Romanticism/john-atkinson-grimshaw_a-dead-linnet-1862.jpg,john atkinson grimshaw,0.47322685,0.52677315
Baroque/joseph-wright_two-boys-fighting-over-a-bladder-1770.jpg,joseph wright,0.5639334,0.43606663
Romanticism/sir-lawrence-alma-tadema_a-roman-scribe-writing-dispatches.jpg,sir lawrence alma tadema,0.41201368,0.58798635
Romanticism/johann-koler_portrait-of-the-artist-s-father-1864.jpg,johann koler,0.4824881,0.5175119
Romanticism/francisco-goya_dona-teresa-sureda.jpg,francisco goya,0.5595089,0.44049108
Romanticism/edward-burne-jones_the-hand-refrains.jpg,edward burne jones,0.40884298,0.591157
Romanticism/john-constable_salisbury-cathedral-from-the-meadows-1831.jpg,john constable,0.65286195,0.34713805
Romanticism/gustave-dore_don-quixote-8.jpg,gustave dore,0.6573724,0.34262758
Romanticism/paul-cezanne_portrait-of-uncle-dominique-1866-1.jpg,paul cezanne,0.5435711,0.4564289
Romanticism/ivan-aivazovsky_morning-at-sea-1849.jpg,ivan aivazovsky,0.5416775,0.45832253
Romanticism/fyodor-solntsev_royal-clothing-of-the-xvii-century.jpg,fyodor solntsev,0.47597426,0.52402574
Romanticism/alexander-ivanov_seven-boys-in-colourful-clothes.jpg,alexander ivanov,0.66672456,0.33327544
Romanticism/henryk-siemiradzki_a-gypsy.jpg,henryk siemiradzki,0.58874714,0.41125286
Romanticism/eugene-delacroix_the-bride-of-lammermoor-1826(1).jpg,eugene delacroix,0.73063564,0.26936436
Romanticism/ivan-aivazovsky_seascape-1871.jpg,ivan aivazovsky,0.36067563,0.63932437
Romanticism/gustave-dore_perrault.jpg,gustave dore,0.59313303,0.40686697
Romanticism/francisco-goya_the-greasy-pole-1787.jpg,francisco goya,0.58002144,0.41997856
Romanticism/dante-gabriel-rossetti_the-beautiful-hand-1875.jpg,dante gabriel rossetti,0.58101785,0.41898215
Romanticism/dante-gabriel-rossetti_image-of-artist-and-his-exotic-pet-1871.jpg,dante gabriel rossetti,0.3439449,0.6560551
Romanticism/francisco-goya_the-repentant-saint-peter.jpg,francisco goya,0.5080817,0.49191833
Romanticism/john-atkinson-grimshaw_saint-cecilia-1862.jpg,john atkinson grimshaw,0.5906554,0.4093446
Romanticism/francisco-goya_two-monks-1823.jpg,francisco goya,0.5751053,0.4248947
Romanticism/dante-gabriel-rossetti_the-loving-cup.jpg,dante gabriel rossetti,0.51405954,0.48594046
Romanticism/gustave-dore_don-quixote-143.jpg,gustave dore,0.523402,0.47659802
Romanticism/orest-kiprensky_alexander-i-1825.jpg,orest kiprensky,0.38968277,0.61031723
Romanticism/thomas-moran_shoshone-falls-snake-river-idaho-1875.jpg,thomas moran,0.46385378,0.5361462
Romanticism/francisco-goya_swallow-it-dog-1799.jpg,francisco goya,0.6418388,0.3581612
Romanticism/gustave-dore_the-way-to-the-upper-world.jpg,gustave dore,0.5452404,0.4547596
Romanticism/george-stubbs_portrait-of-a-huntsman.jpg,george stubbs,0.5239979,0.4760021
Romanticism/viktor-vasnetsov_ivan-tsarevich-and-the-swan.jpg,viktor vasnetsov,0.6090663,0.3909337
Romanticism/george-stubbs_horse-devoured-by-a-lion.jpg,george stubbs,0.43707016,0.56292987
Romanticism/vasily-tropinin_portrait-of-nikolai-i-utkin-1824.jpg,vasily tropinin,0.5760063,0.4239937
Romanticism/thomas-cole_the-voyage-of-life-childhood-1840.jpg,thomas cole,0.48645842,0.5135416
Romanticism/viktor-vasnetsov_alyonushka-study-1881.jpg,viktor vasnetsov,0.6656483,0.33435172
Romanticism/camille-corot_saint-sebastian-1851.jpg,camille corot,0.6199575,0.3800425
Romanticism/john-crome_lane-near-norwich.jpg,john crome,0.55721354,0.44278646
Romanticism/william-turner_kilchern-castle-with-the-cruchan-ben-mountains-scotland-noon.jpg,william turner,0.47554827,0.52445173
Romanticism/alexey-venetsianov_portrait-of-the-commander-of-the-dragoon-regiment-p-a-chicherin.jpg,alexey venetsianov,0.69479334,0.30520666
Romanticism/francisco-goya_the-strolling-players-1793.jpg,francisco goya,0.68135065,0.31864935
Romanticism/gustave-dore_paradise-lost-8.jpg,gustave dore,0.42470348,0.5752965
Romanticism/gustave-dore_the-forest.jpg,gustave dore,0.5196716,0.48032838
Romanticism/ivan-aivazovsky_american-shipping-off-the-rock-of-gibraltar-1873.jpg,ivan aivazovsky,0.4081773,0.59182274
Romanticism/caspar-david-friedrich_basel.jpg,caspar david friedrich,0.5435107,0.45648932
Romanticism/francesco-hayez_portrait-of-antoniet-vitali-sola-1823.jpg,francesco hayez,0.48205763,0.51794237
Romanticism/gustave-dore_second-assault-of-jerusalem-by-the-crusaders-repulsed-1877.jpg,gustave dore,0.57284033,0.42715967
Romanticism/john-everett-millais_ophelia.jpg,john everett millais,0.43404925,0.56595075
Romanticism/gheorghe-tattarescu_portrait-of-nicolae-b-lcescu-1851.jpg,gheorghe tattarescu,0.5360012,0.4639988
Romanticism/sir-lawrence-alma-tadema_her-eyes-are-with-her-thoughts-and-they-are-far-away-1897.jpg,sir lawrence alma tadema,0.572264,0.42773598
Romanticism/gustave-dore_queen-vashti-refuses-to-obey-ahasuerus-command.jpg,gustave dore,0.63131344,0.36868656
Romanticism/victor-meirelles_a-passagem-de-humait-1886.jpg,victor meirelles,0.5191946,0.4808054
Romanticism/john-constable_study-for-the-leaping-horse-view-on-the-stour.jpg,john constable,0.55232227,0.44767773
Romanticism/taras-shevchenko_pochayiv-lavra-from-the-west-1846.jpg,taras shevchenko,0.7039318,0.2960682
Romanticism/ford-madox-brown_the-spirit-of-justice-study-for-the-head-of-a-counsellor.jpg,ford madox brown,0.54535687,0.45464313
Romanticism/ivan-aivazovsky_sea-view.jpg,ivan aivazovsky,0.6046824,0.3953176
Romanticism/sir-lawrence-alma-tadema_portrait-of-mme-bonnefoy-and-m-puttemans-1867.jpg,sir lawrence alma tadema,0.62372446,0.37627554
Romanticism/karl-bodmer_noapeh-an-assiniboin-indian-and-psihdja-sahpa-a-yanktonan-indian-plate-12-from-volume-2-of-1844.jpg,karl bodmer,0.51559895,0.48440105
Romanticism/gustave-dore_don-quixote-83.jpg,gustave dore,0.59817296,0.40182704
Romanticism/osman-hamdi_two-young-girls-visiting-a-shrine-1890.jpg,osman hamdi,0.46088627,0.53911376
Romanticism/edward-burne-jones_design-for-the-sirens.jpg,edward burne jones,0.60047007,0.39952993
Romanticism/gustave-dore_don-quixote-140.jpg,gustave dore,0.6077109,0.3922891
Romanticism/domingos-sequeira_retrato-equestre-de-carlota-joaquina-of-spain-1830.jpg,domingos sequeira,0.65449667,0.34550333
Romanticism/fyodor-bronnikov_fees-for-the-crown-1856.jpg,fyodor bronnikov,0.54061544,0.45938456
Romanticism/caspar-david-friedrich_landscape-with-rainbow.jpg,caspar david friedrich,0.47742242,0.5225776
Romanticism/gustave-dore_don-quixote-17.jpg,gustave dore,0.59921724,0.40078276
Romanticism/gustave-dore_the-heaven-of-the-fixed-stars-ii.jpg,gustave dore,0.6100407,0.38995928
Romanticism/jan-matejko_battle-of-grunwald-the-death-of-the-grand-master-ulrich-von-jungingen-detail.jpg,jan matejko,0.4632992,0.5367008
Romanticism/cornelis-springer_lombard-voorburgwal-amsterdam.jpg,cornelis springer,0.47483426,0.52516574
Romanticism/joseph-wright_vesuvius-in-eruption-with-a-view-over-the-islands-in-the-bay-of-naples.jpg,joseph wright,0.48508838,0.51491165
Romanticism/konstantin-makovsky_female-portrait-8.jpg,konstantin makovsky,0.5340062,0.46599382
Romanticism/eugene-delacroix_the-abduction-of-rebecca-1846(1).jpg,eugene delacroix,0.67961234,0.32038766
Romanticism/francesco-hayez_family-portrait-1807.jpg,francesco hayez,0.6081579,0.39184213
Romanticism/vasily-tropinin_girl-with-a-doll-1841.jpg,vasily tropinin,0.51994663,0.48005337
Romanticism/gustave-dore_the-dishonorable-truce.jpg,gustave dore,0.5326488,0.4673512
Romanticism/ivan-aivazovsky_tower-shipwreck-1847.jpg,ivan aivazovsky,0.51075053,0.48924947
Romanticism/william-turner_death-on-a-pale-horse-1830.jpg,william turner,0.4974274,0.5025726
Romanticism/john-atkinson-grimshaw_an-extensive-meadow-landscape-with-geese-by-a-stream-1892.jpg,john atkinson grimshaw,0.52101576,0.47898424
Romanticism/gustave-dore_and-now-on-earth-the-seventh-evening-arose-in-eden.jpg,gustave dore,0.41497263,0.58502734
Romanticism/jan-matejko_poisoning-of-queen-bona.jpg,jan matejko,0.68609273,0.31390727
Romanticism/john-atkinson-grimshaw_landscape-in-the-lake-district.jpg,john atkinson grimshaw,0.4810018,0.5189982
Romanticism/ivan-aivazovsky_ship-at-sea-1895.jpg,ivan aivazovsky,0.35877827,0.64122176
Romanticism/jan-matejko_portrait-of-a-daughter-beata.jpg,jan matejko,0.6194637,0.38053632
Romanticism/henry-raeburn_portrait-of-mrs-andrew.jpg,henry raeburn,0.62792814,0.37207186
Romanticism/francesco-hayez_self-portrait-1878.jpg,francesco hayez,0.53362757,0.46637243
Romanticism/john-trumbull_jonathan-trumbull-jr-with-mrs-trumbull-and-faith-trumbull-1777.jpg,john trumbull,0.4937365,0.5062635
Romanticism/constantin-daniel-rosenthal_vanitas-1848.jpg,constantin daniel rosenthal,0.5358118,0.46418822
Romanticism/dante-gabriel-rossetti_faust-margaret-in-the-church-1848.jpg,dante gabriel rossetti,0.6322177,0.3677823
Romanticism/gustave-dore_don-quixote-109.jpg,gustave dore,0.5929293,0.4070707
Romanticism/orest-kiprensky_alexander-pushkin.jpg,orest kiprensky,0.5763018,0.4236982
Romanticism/gustave-dore_don-quixote-104.jpg,gustave dore,0.39510772,0.60489225
Romanticism/john-hoppner_william-boteler.jpg,john hoppner,0.5127351,0.48726487
Romanticism/caspar-david-friedrich_woman-with-a-candlestick.jpg,caspar david friedrich,0.5699435,0.4300565
Romanticism/francisco-goya_a-woman-and-two-children-by-a-fountain-1786.jpg,francisco goya,0.6644534,0.3355466
Romanticism/paul-cezanne_bathers-1870.jpg,paul cezanne,0.52230895,0.47769105
Romanticism/arthur-hughes_little-one-who-straight-has-come-down-the-heavenly-stairs-1888.jpg,arthur hughes,0.61600435,0.38399565
Romanticism/william-turner_rye-sussex.jpg,william turner,0.5529891,0.44701087
Romanticism/johann-koler_the-portrait-of-nikolai-petrovitsch-semjonovs-daughter-1865.jpg,johann koler,0.60762215,0.39237785
Romanticism/paul-cezanne_the-rum-punch-1867.jpg,paul cezanne,0.5225893,0.47741067
Romanticism/eugene-delacroix_the-coast-of-spain-at-salabrena-1832(1).jpg,eugene delacroix,0.5456017,0.45439827
Romanticism/dante-gabriel-rossetti_self-portrait-1847.jpg,dante gabriel rossetti,0.5071475,0.4928525
Romanticism/edwin-henry-landseer_queen-victoria-at-osborne-house.jpg,edwin henry landseer,0.665025,0.334975
Symbolism/viktor-vasnetsov_gamaun-the-prophetic-bird-1897.jpg,viktor vasnetsov,0.564972,0.43502802
Romanticism/arthur-hughes_lucy-hill.jpg,arthur hughes,0.6335669,0.36643308
Romanticism/nikolai-ge_livorno-road-to-the-sea-at-antiniano-near-livorno.jpg,nikolai ge,0.44040647,0.55959356
Romanticism/dante-gabriel-rossetti_aspecta-medusa-1877.jpg,dante gabriel rossetti,0.48162216,0.51837784
Romanticism/karl-bryullov_portrait-of-ye-i-ton-1840.jpg,karl bryullov,0.4667404,0.53325963
Romanticism/william-turner_norham-castle-on-the-tweed.jpg,william turner,0.5810542,0.4189458
Romanticism/orest-kiprensky_portrait-of-grand-duke-michael-pavlovich-of-russia-1819.jpg,orest kiprensky,0.52490216,0.47509784
Romanticism/orest-kiprensky_family-portrait-1815.jpg,orest kiprensky,0.55117834,0.44882166
Romanticism/sir-lawrence-alma-tadema_proclaiming-claudius-emperor-1867.jpg,sir lawrence alma tadema,0.65732914,0.34267086
Romanticism/domingos-sequeira_manuel-in-cio-martins-pamplona-corte-real-count-of-subserra.jpg,domingos sequeira,0.56565434,0.43434566
Romanticism/lev-lagorio_seascape-with-sailboats-1891.jpg,lev lagorio,0.5301552,0.46984482
Romanticism/john-atkinson-grimshaw_the-lighthouse-at-scarborough.jpg,john atkinson grimshaw,0.58959657,0.41040343
Romanticism/john-trumbull_the-surrender-of-general-burgoyne-1821.jpg,john trumbull,0.5921695,0.40783048
Romanticism/theodore-gericault_study-for-the-race-of-the-barbarian-horses-1817.jpg,theodore gericault,0.6149026,0.38509738
Romanticism/david-wilkie_reading-a-tract.jpg,david wilkie,0.59708047,0.40291953
Romanticism/konstantin-makovsky_portrait-21.jpg,konstantin makovsky,0.5109128,0.48908722
Symbolism/louis-janmot_po-me-de-l-me-5-souvenir-du-ciel.jpg,louis janmot,0.6325085,0.36749148
Romanticism/akseli-gallen-kallela_the-girl-and-the-rooster-1886.jpg,akseli gallen kallela,0.41088766,0.58911234
Romanticism/gustave-dore_the-midianites-are-routed.jpg,gustave dore,0.5409921,0.45900792
Romanticism/gustave-moreau_male-nude-and-other-studies-1858.jpg,gustave moreau,0.5924701,0.4075299
Romanticism/fyodor-solntsev_mobleman-clothing-of-the-xvii-century-morning-silk-kaftan.jpg,fyodor solntsev,0.5033454,0.49665463
Romanticism/ivan-aivazovsky_ships-in-the-stillness-of-the-night-1888.jpg,ivan aivazovsky,0.4416894,0.5583106
Romanticism/thomas-cole_a-view-of-the-two-lakes-and-mountain-house-catskill-mountains-morning-1844.jpg,thomas cole,0.53979915,0.46020085
Romanticism/john-trumbull_self-portrait-1777.jpg,john trumbull,0.5746906,0.42530942
Romanticism/gustave-dore_gideon-chooses-300-soldiers.jpg,gustave dore,0.46487716,0.5351229
Romanticism/john-william-waterhouse_consulting-the-oracle.jpg,john william waterhouse,0.6157522,0.38424778
Romanticism/pavel-svinyin_indian-s-entertainment.jpg,pavel svinyin,0.54422545,0.45577455
Romanticism/alexey-venetsianov_portrait-of-natalia-pavlovna-stroganova.jpg,alexey venetsianov,0.4568172,0.5431828
Romanticism/gustave-dore_don-quixote-66.jpg,gustave dore,0.5848454,0.41515458
Romanticism/ivan-aivazovsky_sea-at-night-2.jpg,ivan aivazovsky,0.5408338,0.45916623
Romanticism/gustave-dore_don-quixote-132.jpg,gustave dore,0.5895232,0.4104768
Romanticism/adolphe-joseph-thomas-monticelli_the-terrace-of-the-chateau-de-st-germain.jpg,adolphe joseph thomas monticelli,0.6562206,0.34377939
Romanticism/william-turner_the-decline-of-the-carthaginian-empire-1.jpg,william turner,0.7281602,0.2718398
Romanticism/ferdinand-georg-waldmã¼ller_prater-landscape-1830.jpg,ferdinand georg waldmã¼ller,0.28654593,0.71345407
Romanticism/orest-kiprensky_portrait-of-prince-aleksey-ivanovich-gorchakov.jpg,orest kiprensky,0.6070136,0.39298642
Romanticism/ivan-aivazovsky_wedding-in-ukraine-1892.jpg,ivan aivazovsky,0.56126827,0.43873173
Romanticism/franz-xaver-winterhalter_the-first-of-may-1851.jpg,franz xaver winterhalter,0.65112185,0.34887815
Romanticism/francisco-goya_picnic-on-the-banks-of-the-manzanares-1776.jpg,francisco goya,0.73411953,0.26588047
Romanticism/ivan-aivazovsky_view-of-amalfi-1865.jpg,ivan aivazovsky,0.45829707,0.5417029
Romanticism/ivan-aivazovsky_first-train-in-feodosia-1892.jpg,ivan aivazovsky,0.6078219,0.39217812
Romanticism/john-constable_mrs-james-pulham-sr-1818.jpg,john constable,0.63906395,0.36093605
Romanticism/sir-lawrence-alma-tadema_a-roman-emperor-claudius-1871.jpg,sir lawrence alma tadema,0.5827238,0.4172762
Romanticism/thomas-moran_winter-in-the-rockies-1867.jpg,thomas moran,0.45017713,0.54982287
Romanticism/thomas-cole_italian-coast-scene-with-ruined-tower-1838.jpg,thomas cole,0.34244967,0.65755033
Romanticism/ivan-aivazovsky_ship-at-sea-1870.jpg,ivan aivazovsky,0.35947698,0.640523
Romanticism/francisco-goya_francisca-sabasa-y-garcia-1808.jpg,francisco goya,0.59463507,0.40536493
Romanticism/eugene-delacroix_milton-dictated-to-his-daughters-the-paradise-lost(1).jpg,eugene delacroix,0.67675865,0.32324135
Romanticism/sir-lawrence-alma-tadema_a-reading-from-homer-1885.jpg,sir lawrence alma tadema,0.59614825,0.40385175
Romanticism/francisco-goya_asmodea-1823.jpg,francisco goya,0.6679393,0.3320607
Romanticism/john-atkinson-grimshaw_in-the-golden-gloaming-1881.jpg,john atkinson grimshaw,0.5470648,0.45293522
Romanticism/richard-parkes-bonington_the-rialto-venice-1826.jpg,richard parkes bonington,0.47188523,0.5281148
Romanticism/orest-kiprensky_portrait-of-ivan-vasilievich-kusov-1808.jpg,orest kiprensky,0.5473477,0.45265228
Romanticism/konstantin-makovsky_portrait-of-s-hudenkov.jpg,konstantin makovsky,0.55939,0.44061
Romanticism/gustave-dore_constantine-palaeologus-haranguing-the-defenders-of-constantinople.jpg,gustave dore,0.5691492,0.4308508
Romanticism/gustave-dore_portrait-of-dante-alighieri-1860.jpg,gustave dore,0.58020693,0.41979307
Romanticism/karl-bryullov_portrait-of-antonio-tittoni-1852(1).jpg,karl bryullov,0.5498613,0.4501387
Romanticism/konstantin-makovsky_portrait-of-children-stasovy.jpg,konstantin makovsky,0.50803137,0.49196863
Romanticism/francisco-goya_what-more-can-one-do-1815.jpg,francisco goya,0.6495463,0.35045367
Romanticism/gustave-dore_don-quixote-134.jpg,gustave dore,0.579253,0.42074698
Romanticism/francisco-goya_accuse-the-time-1812.jpg,francisco goya,0.41738495,0.582615
Romanticism/gustave-dore_destruction-at-damascus-of-the-army-of-conrad-iii-of-germany.jpg,gustave dore,0.38641962,0.61358035
Romanticism/john-atkinson-grimshaw_an-autumn-lane.jpg,john atkinson grimshaw,0.3887219,0.61127806
Romanticism/jan-matejko_devil.jpg,jan matejko,0.4776569,0.5223431
Romanticism/rudolf-von-alt_the-imperial-palace-livadia-in-the-crimea-1863.jpg,rudolf von alt,0.6074685,0.3925315
Romanticism/jan-matejko_the-death-of-leszek-the-white-1880.jpg,jan matejko,0.6514393,0.3485607
Romanticism/alfred-stevens_girl-with-duck-1893.jpg,alfred stevens,0.5743339,0.4256661
Romanticism/francisco-goya_the-count-of-tajo.jpg,francisco goya,0.5939884,0.40601158
Romanticism/ivan-aivazovsky_shipwreck-of-lefort-1858.jpg,ivan aivazovsky,0.473666,0.526334
Romanticism/edward-burne-jones_the-hand-refrains-the-pygmalion-series-1870.jpg,edward burne jones,0.6271541,0.3728459
Romanticism/dante-gabriel-rossetti_head-of-a-youth.jpg,dante gabriel rossetti,0.5458716,0.45412838
Romanticism/ivan-aivazovsky_view-of-vico-near-naples-1855.jpg,ivan aivazovsky,0.6290868,0.3709132
Romanticism/john-hoppner_lady-romney-frances-wyndham.jpg,john hoppner,0.5744927,0.4255073
Romanticism/konstantin-makovsky_portrait-of-the-count-g-bobrinsky.jpg,konstantin makovsky,0.48738503,0.51261497
Romanticism/john-atkinson-grimshaw_golden-autumn.jpg,john atkinson grimshaw,0.5012014,0.4987986
Romanticism/george-stubbs_diomed.jpg,george stubbs,0.5315238,0.46847618
Romanticism/gustave-dore_inferno-canto-5-1.jpg,gustave dore,0.64002717,0.35997283
Romanticism/john-constable_hampstead-stormy-sky-1814-1.jpg,john constable,0.56622404,0.43377596
Romanticism/pavel-svinyin_st-paul-s-cathedral-in-new-york.jpg,pavel svinyin,0.66769916,0.33230084
Romanticism/ivan-aivazovsky_ships-at-anchor-1851.jpg,ivan aivazovsky,0.47618797,0.52381206
Romanticism/eduard-von-gebhardt_study-of-a-head.jpg,eduard von gebhardt,0.6005484,0.3994516
Romanticism/ferdinand-georg-waldmã¼ller_ruins-of-the-temple-of-juno-at-girgenti-lancinia-1845.jpg,ferdinand georg waldmã¼ller,0.6058714,0.39412862
Romanticism/orest-kiprensky_portrait-of-sergei-nikiforovich-marin-1812.jpg,orest kiprensky,0.6015023,0.3984977
Romanticism/anton-melbye_lighthouse-at-stora-b-lt-1846.jpg,anton melbye,0.39806384,0.60193616
Romanticism/cornelis-springer_men-in-boat-at-choppy-sea.jpg,cornelis springer,0.52453995,0.47546005
Romanticism/francisco-goya_the-devout-profession-1799.jpg,francisco goya,0.5806685,0.4193315
Romanticism/ivan-aivazovsky_harbor-1850.jpg,ivan aivazovsky,0.5486976,0.4513024
Romanticism/karl-bodmer_confluence-of-the-fox-river-and-the-wabash-in-indiana-1832.jpg,karl bodmer,0.43423545,0.56576455
Romanticism/ivan-aivazovsky_evening-at-sea.jpg,ivan aivazovsky,0.65115094,0.34884906
Romanticism/sir-lawrence-alma-tadema_the-discourse.jpg,sir lawrence alma tadema,0.5545746,0.4454254
Romanticism/william-shayer_the-ploughman-s-rest.jpg,william shayer,0.46047726,0.53952277
Romanticism/john-william-waterhouse_mariamne-leaving-the-judgement-seat-of-herod-1887.jpg,john william waterhouse,0.6020173,0.39798272
Romanticism/polychronis-lembesis_childs-with-rabbits-1879.jpg,polychronis lembesis,0.5840863,0.4159137
Romanticism/gustave-dore_the-courage-of-a-mother.jpg,gustave dore,0.6167424,0.38325763
Romanticism/caspar-david-friedrich_bohemian-landscape-with-mount-milleschauer-1808.jpg,caspar david friedrich,0.52436215,0.47563785
Romanticism/rudolf-von-alt_view-of-bad-gastein-1888.jpg,rudolf von alt,0.41388193,0.5861181
Romanticism/david-wilkie_the-preaching-of-john-knox-before-the-lords-of-congregation-10-june-1559.jpg,david wilkie,0.648901,0.351099
Romanticism/johann-koler_self-portrait-1859.jpg,johann koler,0.57813543,0.42186457
Rococo/joseph-wright_nicholas-heath.jpg,joseph wright,0.57720464,0.42279536
Romanticism/gustave-dore_don-quixote-142.jpg,gustave dore,0.5176518,0.4823482
Romanticism/gustave-dore_esther-accuses-haman.jpg,gustave dore,0.6781504,0.32184958
Romanticism/konstantin-makovsky_male-portrait.jpg,konstantin makovsky,0.5118381,0.48816192
Romanticism/john-everett-millais_a-flood.jpg,john everett millais,0.5385897,0.46141028
Romanticism/sir-lawrence-alma-tadema_depiction-of-joseph-reading-to-the-pharaoh-1878.jpg,sir lawrence alma tadema,0.67830884,0.32169116
Romanticism/arthur-hughes_the-long-engagement-1859.jpg,arthur hughes,0.56089085,0.43910915
Romanticism/francisco-goya_the-forge.jpg,francisco goya,0.5650772,0.4349228
Romanticism/david-wilkie_the-abbotsford-family-1817.jpg,david wilkie,0.7090749,0.2909251
