filename,artist,ks_mean_d,ks_n_sig
Impressionism/camille-pissarro_portrait-of-rodo-reading-1893.jpg,camille pissarro,0.2903936507936508,15
Impressionism/maurice-prendergast_assisi.jpg,maurice prendergast,0.2686158730158731,14
Impressionism/pierre-auguste-renoir_reclining-nude-1860.jpg,pierre auguste renoir,0.30879047619047617,16
Impressionism/claude-monet_the-sea-at-pourville.jpg,claude monet,0.25552698412698416,9
Impressionism/cornelis-vreedenburgh_view-on-market-in-groningen.jpg,cornelis vreedenburgh,0.2999809523809524,13
Impressionism/antoine-blanchard_notre-dame.jpg,antoine blanchard,0.3842761904761904,27
Impressionism/paul-cezanne_still-life-with-seven-apples-1878.jpg,paul cezanne,0.30847619047619046,17
Impressionism/nicolae-grigorescu_girl-in-the-mirror.jpg,nicolae grigorescu,0.290415873015873,15
Impressionism/ilya-mashkov_september-morning-in-artek-1929.jpg,ilya mashkov,0.2629492063492064,11
Symbolism/kimon-loghi_winter.jpg,kimon loghi,0.2516126984126984,6
Impressionism/robert-julian-onderdonk_hill-country-lane-1911.jpg,robert julian onderdonk,0.2737301587301587,9
Impressionism/claude-monet_girls-in-the-garden.jpg,claude monet,0.34600634920634926,24
Impressionism/claude-monet_the-bridge-under-repair-1872.jpg,claude monet,0.2577587301587302,11
Impressionism/william-merritt-chase_shinnecock-hills-a-view-of-shinnecock.jpg,william merritt chase,0.2532253968253968,8
Impressionism/claude-monet_yellow-irises-and-malva-1917.jpg,claude monet,0.271047619047619,10
Impressionism/pierre-auguste-renoir_after-the-bath.jpg,pierre auguste renoir,0.3244571428571429,19
Impressionism/childe-hassam_flower-girl-by-the-seine-paris.jpg,childe hassam,0.2556634920634921,10
Impressionism/pierre-auguste-renoir_nude-boys-on-the-rocks-at-guernsey-1883.jpg,pierre auguste renoir,0.2529142857142857,3
Impressionism/alfred-sisley_the-road-to-louveciennes-montbuisson.jpg,alfred sisley,0.28196507936507936,10
Impressionism/claude-monet_rocks-at-belle-ile-port-domois.jpg,claude monet,0.31257777777777773,17
Impressionism/john-singer-sargent_artist-in-the-simplon.jpg,john singer sargent,0.2492380952380953,6
Impressionism/claude-monet_jeanne-marguerite-lecadre-in-the-garden.jpg,claude monet,0.30509206349206347,21
Impressionism/camille-pissarro_the-stage-on-the-road-from-ennery-to-l-hermigate-pontoise.jpg,camille pissarro,0.2640634920634921,9
Impressionism/samuel-mutzner_al-turi-de-mama-1925.jpg,samuel mutzner,0.2571206349206349,7
Impressionism/claude-monet_the-manneport-rock-arch-west-of-etretat.jpg,claude monet,0.31283809523809525,20
Impressionism/eugene-boudin_elegant-women-on-the-beach-1863.jpg,eugene boudin,0.305815873015873,20
Impressionism/mary-cassatt_mr-robert-s-cassatt-on-horseback-1885.jpg,mary cassatt,0.3004507936507937,17
Impressionism/camille-pissarro_kew-gardens-the-little-greenhouse.jpg,camille pissarro,0.27680952380952384,7
Impressionism/auguste-rodin_the-hand-of-god-1898.jpg,auguste rodin,0.35113333333333335,26
Impressionism/guy-rose_the-blue-kimono.jpg,guy rose,0.27808253968253965,9
Impressionism/karoly-ferenczy_gardeners-1891.jpg,karoly ferenczy,0.32616190476190476,23
Symbolism/kimon-loghi_beginning-of-springtime.jpg,kimon loghi,0.27429523809523804,12
Impressionism/frederic-remington_ridden-down-1906.jpg,frederic remington,0.26122222222222224,8
Impressionism/frederic-remington_a-brush-with-the-redskins-1891.jpg,frederic remington,0.25745714285714283,5
Impressionism/edgar-degas_combing-the-hair-1895.jpg,edgar degas,0.2915936507936508,15
Impressionism/alfred-sisley_orchard-1885.jpg,alfred sisley,0.27946666666666664,10
Impressionism/claude-monet_self-portrait-1917.jpg,claude monet,0.3078031746031746,21
Impressionism/robert-julian-onderdonk_mountain-pinks-in-bloom-medina-lake-southwest-texas-1921.jpg,robert julian onderdonk,0.2863523809523809,12
Impressionism/claude-monet_the-japanese-bridge-the-water-lily-pond-symphony-in-rose.jpg,claude monet,0.2763079365079365,12
Impressionism/berthe-morisot_the-bath-at-mesnil.jpg,berthe morisot,0.26093333333333335,8
Impressionism/eliseu-visconti_mo-a-no-trigal.jpg,eliseu visconti,0.270984126984127,9
Impressionism/pierre-auguste-renoir_girl-in-a-red-hat-1913.jpg,pierre auguste renoir,0.35932698412698405,26
Impressionism/gustave-caillebotte_the-house-painters-1877.jpg,gustave caillebotte,0.28100634920634915,10
Impressionism/alfred-sisley_by-the-loing.jpg,alfred sisley,0.26170158730158727,9
Impressionism/john-singer-sargent_in-a-hayloft.jpg,john singer sargent,0.2697079365079365,10
Impressionism/camille-pissarro_rouen-burial-of-cardinal-bonnechose.jpg,camille pissarro,0.30186349206349206,17
Impressionism/gustave-caillebotte_the-garden-at-petit-gennevilliers-in-winter.jpg,gustave caillebotte,0.2786571428571429,10
Impressionism/camille-pissarro_barges-on-pontoise-1872.jpg,camille pissarro,0.26501269841269837,11
Impressionism/camille-pissarro_portrait-of-madame-felicie-vellay-estruc.jpg,camille pissarro,0.30419047619047623,15
Impressionism/eugene-boudin_the-beach-1871.jpg,eugene boudin,0.27266349206349205,12
Impressionism/alfred-sisley_hill-path-in-sunlight-1891.jpg,alfred sisley,0.25914920634920635,8
Impressionism/pierre-auguste-renoir_nude-reclining-on-the-grass-1890.jpg,pierre auguste renoir,0.3026603174603174,15
Impressionism/augustus-john_a-west-indian-girl-1940.jpg,augustus john,0.31247619047619046,16
Impressionism/konstantin-korovin_bath-houses.jpg,konstantin korovin,0.2528031746031746,7
Impressionism/edouard-manet_the-grand-canal-1875.jpg,edouard manet,0.281615873015873,13
Impressionism/philip-wilson-steer_a-procession-of-yachts.jpg,philip wilson steer,0.3162730158730159,21
Impressionism/pierre-auguste-renoir_young-girl-with-a-basket-of-flowers-1888.jpg,pierre auguste renoir,0.29840634920634923,13
Impressionism/gustave-caillebotte_traffic-island-on-boulevard-haussmann.jpg,gustave caillebotte,0.310184126984127,20
Impressionism/childe-hassam_ten-pound-island.jpg,childe hassam,0.28380952380952384,17
Impressionism/william-merritt-chase_shinnecock-landscape-2.jpg,william merritt chase,0.3213142857142857,19
Impressionism/pierre-auguste-renoir_path-through-the-woods-1874.jpg,pierre auguste renoir,0.2754190476190476,5
Impressionism/claude-monet_the-seine-at-port-villez-1883.jpg,claude monet,0.2822349206349206,15
Impressionism/mikhail-nesterov_peonies-1908.jpg,mikhail nesterov,0.3177936507936508,21
Impressionism/ivan-grohar_cveto-a-jabljana-1907.jpg,ivan grohar,0.24919682539682536,6
Impressionism/antoine-blanchard_place-de-la-republique-4.jpg,antoine blanchard,0.4051238095238096,31
Impressionism/pierre-auguste-renoir_profile-of-a-young-woman-in-a-hat.jpg,pierre auguste renoir,0.3320349206349206,24
Impressionism/adolf-hitler_still-life-with-bottle-and-fruit.jpg,adolf hitler,0.27327301587301583,12
Impressionism/julian-alden-weir_still-life-with-flowers.jpg,julian alden weir,0.32720952380952384,23
Impressionism/camille-pissarro_june-morning-view-over-the-hills-over-pontoise-1873.jpg,camille pissarro,0.28327619047619046,14
Impressionism/camille-pissarro_enclosed-field-at-eragny-1896.jpg,camille pissarro,0.29075873015873016,16
Impressionism/rudolf-schweitzer-cumpana_pasaj-din-san-remo-arcul-santa-brigita-1939.jpg,rudolf schweitzer cumpana,0.2890761904761905,14
Impressionism/pierre-auguste-renoir_village-by-the-sea-1889.jpg,pierre auguste renoir,0.26576190476190475,8
Impressionism/guy-rose_the-model.jpg,guy rose,0.2861777777777778,13
Impressionism/childe-hassam_the-spanish-steps-rome.jpg,childe hassam,0.30084761904761903,15
Impressionism/mary-cassatt_feeding-the-ducks-1895.jpg,mary cassatt,0.2831904761904762,13
Impressionism/claude-monet_landscape-at-port-villez.jpg,claude monet,0.2928031746031746,14
Impressionism/pierre-auguste-renoir_willows-and-figures-in-a-boat.jpg,pierre auguste renoir,0.2561873015873016,11
Impressionism/henry-herbert-la-thangue_trellised-vines.jpg,henry herbert la thangue,0.2832349206349207,13
Impressionism/paul-gauguin_a-henhouse-1884.jpg,paul gauguin,0.29216825396825397,16
Impressionism/alfred-sisley_the-washerwomen-of-moret-1887.jpg,alfred sisley,0.2843650793650794,8
Impressionism/childe-hassam_sunset-at-sea.jpg,childe hassam,0.25915873015873014,12
Impressionism/eugene-boudin_beach-scene.jpg,eugene boudin,0.29872063492063494,15
Impressionism/eugene-boudin_the-cliffs-at-etretat-1890.jpg,eugene boudin,0.27638730158730157,9
Impressionism/edgar-degas_the-dancing-examination-1880.jpg,edgar degas,0.28792380952380947,15
Impressionism/john-singer-sargent_escutcheon-of-charles-v-1912.jpg,john singer sargent,0.3180412698412698,20
Impressionism/claude-monet_shadows-on-the-sea-at-pourville.jpg,claude monet,0.27242539682539685,10
Impressionism/john-singer-sargent_mountain-fire.jpg,john singer sargent,0.2641142857142857,9
Impressionism/camille-pissarro_portrait-of-madame-pissarro-1883.jpg,camille pissarro,0.2706984126984127,9
Impressionism/john-henry-twachtman_artist-s-home-seen-from-the-back.jpg,john henry twachtman,0.2889396825396825,14
Impressionism/pierre-auguste-renoir_woman-in-a-hat-with-flowers-1917.jpg,pierre auguste renoir,0.36231111111111103,22
Impressionism/claude-monet_bennecourt.jpg,claude monet,0.3178793650793651,18
Impressionism/alfred-sisley_sand-on-the-quayside-port-marly-1875.jpg,alfred sisley,0.28343809523809527,10
Impressionism/eugene-boudin_dordrecht-la-meuse-view-of-swandrecht-1884.jpg,eugene boudin,0.37224444444444443,28
Impressionism/eugene-boudin_laundresses-on-the-banks-of-the-touques-3.jpg,eugene boudin,0.2923777777777778,18
Impressionism/armand-guillaumin_agay-bay-1910.jpg,armand guillaumin,0.2765301587301588,12
Impressionism/claude-monet_the-promenade-near-argenteuil.jpg,claude monet,0.2905238095238096,16
Impressionism/pierre-auguste-renoir_the-coiffure-1888.jpg,pierre auguste renoir,0.27839365079365075,11
Impressionism/edgar-degas_woman-combing-her-hair.jpg,edgar degas,0.28637142857142855,12
Impressionism/camille-pissarro_thaw-pontoise-1872.jpg,camille pissarro,0.27420634920634923,9
Impressionism/claude-monet_saint-adresse-beached-sailboat.jpg,claude monet,0.29125396825396827,12
Impressionism/sever-burada_anemone-1925.jpg,sever burada,0.3230380952380953,20
Impressionism/auguste-rodin_untitled(6).jpg,auguste rodin,0.27261587301587303,12
Impressionism/constantine-maleas_st-catherine-of-thessaloniki.jpg,constantine maleas,0.2607206349206349,4
Impressionism/john-henry-twachtman_niagara-gorge.jpg,john henry twachtman,0.2738857142857143,10
Impressionism/claude-monet_the-railway-bridge-at-argenteuil.jpg,claude monet,0.2967777777777778,19
Impressionism/berthe-morisot_the-reclining-shepherdess.jpg,berthe morisot,0.2951746031746032,17
Impressionism/mary-cassatt_study-for-augusta-reading-to-her-daughter.jpg,mary cassatt,0.3273238095238095,23
Impressionism/lovis-corinth_innocentia-1890.jpg,lovis corinth,0.31584761904761904,18
Impressionism/joaquã­n-sorolla_louis-comfort-tiffany-1911.jpg,joaquã­n sorolla,0.26695238095238094,7
Impressionism/childe-hassam_a-favorite-corner.jpg,childe hassam,0.2734666666666667,14
Impressionism/alfred-sisley_among-the-vines-near-louveciennes-1874.jpg,alfred sisley,0.3027269841269841,18
Impressionism/claude-monet_haystacks-at-chailly-1865.jpg,claude monet,0.2525777777777778,6
Impressionism/pierre-auguste-renoir_near-berneval-1898.jpg,pierre auguste renoir,0.23786349206349208,5
Impressionism/claude-monet_water-lilies-nympheas-1907.jpg,claude monet,0.28715238095238094,15
Impressionism/pierre-auguste-renoir_young-woman-in-a-landscape-cagnes.jpg,pierre auguste renoir,0.2690095238095238,6
Impressionism/theodor-pallady_the-little-cigarette-nude-1931.jpg,theodor pallady,0.30495873015873015,19
Impressionism/pierre-auguste-renoir_young-girl-in-a-blue-corset.jpg,pierre auguste renoir,0.3125301587301587,24
Impressionism/giovanni-boldini_the-countess-de-rasty-lying.jpg,giovanni boldini,0.2889777777777778,13
Impressionism/francisc-sirato_still-life-with-vases-and-roses-1920.jpg,francisc sirato,0.332368253968254,23
Impressionism/camille-pissarro_view-of-rouen.jpg,camille pissarro,0.34391111111111117,22
Impressionism/pierre-auguste-renoir_the-seine-at-asnieres-the-skiff-1879.jpg,pierre auguste renoir,0.27443492063492064,11
Impressionism/camille-pissarro_the-hill-at-vaches-bazincourt.jpg,camille pissarro,0.25547619047619047,8
Impressionism/pierre-auguste-renoir_first-portrait-of-madame-georges-charpeitier-1877.jpg,pierre auguste renoir,0.3172634920634921,18
Impressionism/pierre-auguste-renoir_still-life-with-cantalope-and-peaches-1905.jpg,pierre auguste renoir,0.3203873015873016,22
Impressionism/antoine-blanchard_rue-royal-madeleine-2.jpg,antoine blanchard,0.4102253968253969,30
Impressionism/paul-gauguin_pere-jean-s-path-1885.jpg,paul gauguin,0.2990857142857143,13
Impressionism/pierre-auguste-renoir_two-women-with-umbrellas.jpg,pierre auguste renoir,0.27897460317460315,14
Impressionism/t.-c.-steele_selma-in-the-garden.jpg,t. c. steele,0.2869809523809524,12
Impressionism/philip-wilson-steer_young-woman-at-the-beach.jpg,philip wilson steer,0.2839111111111111,17
Impressionism/pierre-auguste-renoir_bouquet-of-chrysanthemums-1881.jpg,pierre auguste renoir,0.3042444444444445,15
Impressionism/augustus-john_proven-al-landscape.jpg,augustus john,0.26606349206349206,5
Impressionism/max-slevogt_the-nile-at-aswan.jpg,max slevogt,0.2577079365079365,8
Impressionism/edgar-degas_spartan-girls-challenging-boys-1860.jpg,edgar degas,0.26105079365079364,12
Impressionism/ioannis-altamouras_seascape-1874.jpg,ioannis altamouras,0.26660000000000006,8
Impressionism/pierre-auguste-renoir_head-of-a-woman-1.jpg,pierre auguste renoir,0.33502857142857145,17
Impressionism/pierre-auguste-renoir_roses-in-a-vase-1914.jpg,pierre auguste renoir,0.31564126984126983,19
Impressionism/pericles-pantazis_best-friends-forever.jpg,pericles pantazis,0.2539746031746032,11
Impressionism/claude-monet_gladiolus.jpg,claude monet,0.31410793650793656,16
Impressionism/nassos-daphnis_tree-peony-1941.jpg,nassos daphnis,0.3211555555555556,21
Impressionism/nikolay-bogdanov-belsky_doing-the-lessons.jpg,nikolay bogdanov belsky,0.29938095238095236,17
Impressionism/william-merritt-chase_reverie.jpg,william merritt chase,0.31386349206349207,21
Impressionism/vasily-polenov_venice-pipes.jpg,vasily polenov,0.2861142857142857,14
Impressionism/antoine-blanchard_boulevard-de-la-madeleine-7.jpg,antoine blanchard,0.40384444444444445,33
Impressionism/claude-monet_the-artist-s-house-at-giverny.jpg,claude monet,0.2684412698412698,4
Impressionism/alfred-sisley_bassin-de-marly-1875.jpg,alfred sisley,0.2459809523809524,6
Impressionism/edmund-charles-tarbell_mother-and-mary-1922.jpg,edmund charles tarbell,0.3197079365079365,21
Impressionism/claude-monet_cliff-at-pourville-1.jpg,claude monet,0.27014603174603175,8
Impressionism/piet-mondrian_woman-and-child-in-front-of-a-farm.jpg,piet mondrian,0.29134920634920636,13
Impressionism/pierre-auguste-renoir_the-hatpin-1898.jpg,pierre auguste renoir,0.28810793650793654,11
Impressionism/joaquã­n-sorolla_dragging-the-trawler-1904.jpg,joaquã­n sorolla,0.27275238095238097,8
Impressionism/claude-monet_view-of-le-havre-1873.jpg,claude monet,0.2952920634920635,14
Impressionism/edgar-degas_dancers-in-blue-1895.jpg,edgar degas,0.24847301587301587,5
Impressionism/stefan-luchian_the-laundress.jpg,stefan luchian,0.2790349206349206,16
Impressionism/karoly-ferenczy_riding-children-1905.jpg,karoly ferenczy,0.2942666666666667,17
Impressionism/claude-monet_vetheuil-2.jpg,claude monet,0.2816888888888889,13
Impressionism/pierre-auguste-renoir_two-women-in-the-grass.jpg,pierre auguste renoir,0.3005460317460317,16
Impressionism/pierre-auguste-renoir_view-of-cannet.jpg,pierre auguste renoir,0.2663460317460318,10
Impressionism/eva-gonzales_women-in-white.jpg,eva gonzales,0.2868730158730159,13
Impressionism/nikolay-bogdanov-belsky_swimming.jpg,nikolay bogdanov belsky,0.28449206349206346,11
Impressionism/john-singer-sargent_arab-stable-1906.jpg,john singer sargent,0.25927301587301593,10
Impressionism/claude-monet_woman-in-a-garden-1876.jpg,claude monet,0.2800571428571429,13
Impressionism/pierre-auguste-renoir_woman-with-bag-1906.jpg,pierre auguste renoir,0.2762825396825397,10
Impressionism/samuel-mutzner_figaro.jpg,samuel mutzner,0.28095238095238095,13
Impressionism/cornelis-vreedenburgh_a-view-of-amsterdam-with-the-st-nicolaas-church.jpg,cornelis vreedenburgh,0.25575555555555557,7
Impressionism/claude-monet_stormy-seascape-1.jpg,claude monet,0.25710476190476195,12
Impressionism/nikolay-bogdanov-belsky_celebration-on-a-steps.jpg,nikolay bogdanov belsky,0.27778095238095235,10
Impressionism/berthe-morisot_the-banks-of-the-seine.jpg,berthe morisot,0.26807301587301585,10
Impressionism/maurice-prendergast_viewing-the-ships-1896.jpg,maurice prendergast,0.25644761904761904,9
Impressionism/claude-monet_fishing-on-the-river-epte.jpg,claude monet,0.31164444444444445,16
Impressionism/pierre-auguste-renoir_portrait-of-madame-duberville-with-her-son-henri-1910.jpg,pierre auguste renoir,0.2724634920634921,7
Impressionism/konstantin-korovin_roses-evening-1908.jpg,konstantin korovin,0.26785396825396823,15
Impressionism/edgar-degas_three-heads.jpg,edgar degas,0.32783492063492065,19
Impressionism/william-merritt-chase_miss-mary-margaret-sweeny.jpg,william merritt chase,0.28859047619047623,14
Impressionism/maurice-prendergast_may-day.jpg,maurice prendergast,0.2916190476190476,15
Impressionism/alfred-sisley_approach-to-the-railway-station-1888.jpg,alfred sisley,0.29781587301587303,15
Impressionism/claude-monet_wharf-of-louvre-paris-1867.jpg,claude monet,0.3318126984126984,25
Impressionism/robert-julian-onderdonk_landscape-sketch-1909.jpg,robert julian onderdonk,0.2566063492063492,9
Impressionism/claude-monet_poplars-view-from-the-marsh-1892.jpg,claude monet,0.2825746031746032,9
Impressionism/claude-monet_in-the-meadow.jpg,claude monet,0.31105079365079363,20
Impressionism/paul-gauguin_tree-in-the-farm-yard-1874-1.jpg,paul gauguin,0.2467714285714285,6
Impressionism/john-singer-sargent_fishing-for-oysters-at-cancale-1878.jpg,john singer sargent,0.2808190476190476,13
Impressionism/edgar-degas_dancer-1.jpg,edgar degas,0.27228888888888886,8
Impressionism/stefan-luchian_interior-cu-garoafe.jpg,stefan luchian,0.24251111111111107,9
Impressionism/claude-monet_chrysanthemums-1897-1.jpg,claude monet,0.32012698412698415,22
Impressionism/auguste-rodin_nude-study-for-balzac.jpg,auguste rodin,0.33030793650793655,21
Impressionism/claude-monet_water-lilies-1919-3.jpg,claude monet,0.2799111111111111,12
Impressionism/grace-cossington-smith_reinforcements-troops-marching-1917.jpg,grace cossington smith,0.3088063492063492,21
Impressionism/claude-monet_the-seine-at-lavacourt.jpg,claude monet,0.29622539682539684,11
Impressionism/berthe-morisot_young-woman-in-a-rowboat-eventail.jpg,berthe morisot,0.2875904761904762,15
Impressionism/childe-hassam_the-new-york-bouquet-west-forty-second-street.jpg,childe hassam,0.29623174603174607,11
Impressionism/claude-monet_geese-in-the-creek.jpg,claude monet,0.2538063492063492,6
Impressionism/eugene-boudin_trouville-scene-on-the-beach.jpg,eugene boudin,0.31777460317460315,19
Impressionism/camille-pissarro_boulevard-montmartre-winter-morning-1897.jpg,camille pissarro,0.3322158730158731,25
Impressionism/camille-pissarro_peasant-woman-at-the-well.jpg,camille pissarro,0.38328888888888885,30
Impressionism/john-henry-twachtman_snow-scene-1.jpg,john henry twachtman,0.2705968253968254,9
Impressionism/claude-monet_water-lilies-10.jpg,claude monet,0.2682984126984127,11
Impressionism/gustave-caillebotte_boating-on-the-yerres.jpg,gustave caillebotte,0.2850539682539682,17
Impressionism/lucian-grigorescu_dealuri-la-balcic.jpg,lucian grigorescu,0.2629365079365079,12
Impressionism/theodor-pallady_woman-in-interior-1948.jpg,theodor pallady,0.3824158730158731,28
Impressionism/pierre-auguste-renoir_still-life-with-roses.jpg,pierre auguste renoir,0.3316888888888889,20
Impressionism/pierre-auguste-renoir_seated-woman-1895.jpg,pierre auguste renoir,0.31874920634920634,20
Impressionism/eugene-boudin_boats.jpg,eugene boudin,0.30865396825396824,18
Impressionism/pierre-auguste-renoir_madame-henriot-1874.jpg,pierre auguste renoir,0.31373333333333325,19
Impressionism/james-mcneill-whistler_palaces-brussels.jpg,james mcneill whistler,0.3669492063492063,31
Impressionism/octav-bancila_ig-ncu-cu-batic-ro-u-1915.jpg,octav bancila,0.29028571428571426,14
Impressionism/pierre-auguste-renoir_reading-the-part-1876.jpg,pierre auguste renoir,0.29321587301587304,13
Impressionism/joaquã­n-sorolla_gray-day-on-valencia-beach-1901.jpg,joaquã­n sorolla,0.2675936507936508,12
Impressionism/janos-tornyai_lesson-on-the-farm-1896.jpg,janos tornyai,0.3117999999999999,23
Impressionism/joaquã­n-sorolla_traditional-dress-from-the-anso-valley-1914.jpg,joaquã­n sorolla,0.30185079365079365,18
Impressionism/santiago-rusinol_la-verja.jpg,santiago rusinol,0.26375873015873014,11
Impressionism/eva-gonzales_an-actress-with-a-mask.jpg,eva gonzales,0.2957777777777778,15
Impressionism/paul-cezanne_auvers-view-from-nearby.jpg,paul cezanne,0.2578857142857143,10
Impressionism/claude-monet_waterloo-bridge-sunlight-effect-2.jpg,claude monet,0.2497714285714286,11
Impressionism/camille-pissarro_the-fields-of-eragny-the-apple-tree-1894.jpg,camille pissarro,0.2761809523809523,10
Impressionism/eugene-boudin_fishwomen-seated-on-the-beach-at-berck.jpg,eugene boudin,0.23805396825396824,6
Impressionism/joaquã­n-sorolla_galician-party.jpg,joaquã­n sorolla,0.29608888888888885,18
Impressionism/pierre-auguste-renoir_girl-with-red-stockings-1886.jpg,pierre auguste renoir,0.25902857142857144,10
Impressionism/claude-monet_red-boats-argenteuil-1875-oil-on-canvas-1875.jpg,claude monet,0.28725079365079365,18
Impressionism/nikolay-bogdanov-belsky_teacher-visitors.jpg,nikolay bogdanov belsky,0.26700317460317463,10
Impressionism/winston-churchill_garden-scene-at-breccles(1).jpg,winston churchill,0.28798730158730157,16
Impressionism/joaquã­n-sorolla_net-menders-in-valencia-1909.jpg,joaquã­n sorolla,0.27391746031746034,17
Impressionism/max-slevogt_achill.jpg,max slevogt,0.2684888888888889,10
Impressionism/theodor-pallady_case-la-turtucaia.jpg,theodor pallady,0.2753460317460318,13
Impressionism/joaquã­n-sorolla_portrait-of-a-gentleman.jpg,joaquã­n sorolla,0.32023174603174603,16
Impressionism/camille-pissarro_white-frost-at-eragny-1895.jpg,camille pissarro,0.2900666666666667,17
Impressionism/alfred-sisley_a-turn-of-the-river-loing-summer-1896-1.jpg,alfred sisley,0.3062857142857143,17
Impressionism/claude-monet_the-grand-dock-at-le-havre-1872.jpg,claude monet,0.2569015873015873,7
Impressionism/pierre-auguste-renoir_jean-renoir-in-a-chair-child-with-a-biscuit.jpg,pierre auguste renoir,0.33362857142857144,22
Impressionism/claude-monet_the-railway-bridge-at-argenteuil-1.jpg,claude monet,0.2769587301587302,12
Impressionism/eugene-boudin_the-port-at-deauville.jpg,eugene boudin,0.3877460317460318,29
Impressionism/edgar-degas_the-crucifixion-after-mantegna-1861.jpg,edgar degas,0.2581555555555555,5
Impressionism/edgar-degas_three-dancers-in-yellow-skirts.jpg,edgar degas,0.32202222222222227,20
Impressionism/pierre-auguste-renoir_the-port-of-martigues-1888.jpg,pierre auguste renoir,0.2705873015873016,8
Impressionism/berthe-morisot_griffon-dog-s-head-follette.jpg,berthe morisot,0.2651777777777778,12
Impressionism/alfred-sisley_under-the-bridge-at-hampton-court-1874.jpg,alfred sisley,0.29291428571428574,13
Impressionism/pierre-auguste-renoir_woman-on-a-staircase.jpg,pierre auguste renoir,0.26655238095238093,9
Impressionism/camille-pissarro_two-peasants.jpg,camille pissarro,0.2676190476190476,8
Impressionism/pierre-auguste-renoir_woman-in-blue-and-zaza-in-a-landscape-1919.jpg,pierre auguste renoir,0.26765079365079364,14
Impressionism/othon-friesz_le-haver-the-port-entrance-1897.jpg,othon friesz,0.2755047619047619,13
Impressionism/konstantin-korovin_gursuf-1914.jpg,konstantin korovin,0.27878095238095235,8
Impressionism/claude-monet_the-road-to-the-farm-of-saint-simeon-in-winter.jpg,claude monet,0.31673333333333337,17
Impressionism/claude-monet_the-road-to-vetheuil.jpg,claude monet,0.25230158730158725,6
Impressionism/pierre-auguste-renoir_woman-in-a-red-blouse-1.jpg,pierre auguste renoir,0.34651111111111105,18
Impressionism/camille-pissarro_the-cabbage-of-pontoise-1882.jpg,camille pissarro,0.3028571428571428,18
Impressionism/octav-bancila_can-cu-flori-de-c-mp-1930.jpg,octav bancila,0.2802920634920635,13
Impressionism/alfred-sisley_a-turn-of-the-river-loing-summer-1896.jpg,alfred sisley,0.32093650793650785,24
Impressionism/pieter-wenning_the-bridge-rondebosch.jpg,pieter wenning,0.31318730158730157,15
Impressionism/camille-pissarro_the-vegetable-garden-with-trees-in-blossom-spring-pontoise-1877.jpg,camille pissarro,0.29206031746031746,16
Impressionism/guy-rose_giverny-hillside-1891.jpg,guy rose,0.2717015873015873,10
Impressionism/antoine-blanchard_arc-de-triomphe-4.jpg,antoine blanchard,0.3987936507936508,34
Impressionism/camille-pissarro_resting-in-the-woods-pontoise-1878.jpg,camille pissarro,0.2914444444444444,16
Impressionism/claude-monet_the-magpie-1869.jpg,claude monet,0.3215746031746032,20
Impressionism/panayiotis-tetsis_landsapce-of-ydra-2001.jpg,panayiotis tetsis,0.2904730158730159,19
Impressionism/camille-pissarro_village-street-auvers-sur-oise-1873.jpg,camille pissarro,0.2851714285714286,15
Impressionism/william-merritt-chase_shell-beach-at-shinnecock.jpg,william merritt chase,0.27315873015873016,13
Impressionism/henrique-pousao_st-sauves-1881.jpg,henrique pousao,0.29407936507936505,14
Impressionism/paul-signac_saint-tropez-gale-from-east-1895.jpg,paul signac,0.2642730158730158,11
Impressionism/pierre-auguste-renoir_woman-standing-by-a-tree.jpg,pierre auguste renoir,0.2575746031746031,6
Impressionism/pierre-auguste-renoir_a-young-woman-1875.jpg,pierre auguste renoir,0.31794285714285714,17
Impressionism/john-marin_new-york-fantasy-1912.jpg,john marin,0.335895238095238,27
Impressionism/gustave-caillebotte_the-gardener.jpg,gustave caillebotte,0.2871142857142857,19
Impressionism/claude-monet_two-vases-with-chrysanthems.jpg,claude monet,0.25486984126984125,8
Impressionism/camille-pissarro_pastoral.jpg,camille pissarro,0.3542,30
Impressionism/mary-cassatt_a-baby-smiling-at-two-young-women-1873.jpg,mary cassatt,0.2740539682539682,10
Impressionism/lovis-corinth_bowling-alley-1913.jpg,lovis corinth,0.242047619047619,5
Impressionism/berthe-morisot_woman-with-a-child-in-a-boat.jpg,berthe morisot,0.25353650793650795,6
Impressionism/william-james-glackens_mahone-bay-1911.jpg,william james glackens,0.2902666666666667,14
Impressionism/adam-baltatu_houses-in-bretania.jpg,adam baltatu,0.27728571428571425,9
Impressionism/pierre-auguste-renoir_woman-stoking-a-stove-1912.jpg,pierre auguste renoir,0.277152380952381,12
Impressionism/pierre-auguste-renoir_woman-s-head-2.jpg,pierre auguste renoir,0.35939365079365077,24
Impressionism/odilon-redon_trees.jpg,odilon redon,0.31193650793650796,22
Impressionism/rudolf-schweitzer-cumpana_so-ia-artistului-cus-nd-1938.jpg,rudolf schweitzer cumpana,0.2518,5
Impressionism/t.-c.-steele_berry-picker-1894.jpg,t. c. steele,0.26499047619047617,14
Impressionism/eugene-boudin_deauville-the-harbor-1880.jpg,eugene boudin,0.4054730158730158,31
Impressionism/joaquã­n-sorolla_on-san-sebastian-beach-1900.jpg,joaquã­n sorolla,0.26335238095238095,10
Impressionism/alfred-sisley_the-loing-canal-1897.jpg,alfred sisley,0.28498095238095233,16
