filename,artist,global_cosine_sim,global_anomaly_score
Impressionism/mikhail-nesterov_capri-almond-trees-in-blossom-1908.jpg,mikhail nesterov,0.4927592,0.5072408
Impressionism/adam-baltatu_street-in-hu-i.jpg,adam baltatu,0.6734558,0.32654423
Impressionism/camille-pissarro_view-of-the-seine-from-the-raised-terrace-of-the-pont-neuf-1901.jpg,camille pissarro,0.6783185,0.3216815
Impressionism/robert-julian-onderdonk_a-winter-morning-on-the-guadalupe-river-1911.jpg,robert julian onderdonk,0.5792942,0.4207058
Impressionism/oleksandr-bogomazov_self-portrait-1907.jpg,oleksandr bogomazov,0.60005605,0.39994395
Impressionism/edgar-degas_mademoiselle-fiocre-in-the-ballet-1868.jpg,edgar degas,0.6087051,0.3912949
Impressionism/pierre-auguste-renoir_woman-in-a-straw-hat-1918.jpg,pierre auguste renoir,0.45834607,0.54165393
Impressionism/rudolf-schweitzer-cumpana_strad-n-paris-1932.jpg,rudolf schweitzer cumpana,0.61734766,0.38265234
Impressionism/childe-hassam_august-afternoon-appledore.jpg,childe hassam,0.5836164,0.41638362
Impressionism/camille-pissarro_portrait-of-rodo-reading-1893.jpg,camille pissarro,0.5689346,0.43106538
Impressionism/maurice-prendergast_assisi.jpg,maurice prendergast,0.50147545,0.49852455
Impressionism/pierre-auguste-renoir_reclining-nude-1860.jpg,pierre auguste renoir,0.5854951,0.4145049
Impressionism/claude-monet_the-sea-at-pourville.jpg,claude monet,0.7122536,0.28774643
Impressionism/cornelis-vreedenburgh_view-on-market-in-groningen.jpg,cornelis vreedenburgh,0.58178926,0.41821074
Impressionism/antoine-blanchard_notre-dame.jpg,antoine blanchard,0.5959464,0.40405363
Impressionism/paul-cezanne_still-life-with-seven-apples-1878.jpg,paul cezanne,0.49613786,0.50386214
Impressionism/nicolae-grigorescu_girl-in-the-mirror.jpg,nicolae grigorescu,0.61542815,0.38457185
Impressionism/ilya-mashkov_september-morning-in-artek-1929.jpg,ilya mashkov,0.62179244,0.37820756
Symbolism/kimon-loghi_winter.jpg,kimon loghi,0.606328,0.393672
Impressionism/robert-julian-onderdonk_hill-country-lane-1911.jpg,robert julian onderdonk,0.47022727,0.52977276
Impressionism/claude-monet_girls-in-the-garden.jpg,claude monet,0.48750475,0.5124953
Impressionism/claude-monet_the-bridge-under-repair-1872.jpg,claude monet,0.62668395,0.37331605
Impressionism/william-merritt-chase_shinnecock-hills-a-view-of-shinnecock.jpg,william merritt chase,0.58871204,0.41128796
Impressionism/claude-monet_yellow-irises-and-malva-1917.jpg,claude monet,0.4396965,0.5603035
Impressionism/pierre-auguste-renoir_after-the-bath.jpg,pierre auguste renoir,0.5421962,0.4578038
Impressionism/childe-hassam_flower-girl-by-the-seine-paris.jpg,childe hassam,0.68146014,0.31853986
Impressionism/pierre-auguste-renoir_nude-boys-on-the-rocks-at-guernsey-1883.jpg,pierre auguste renoir,0.6027547,0.3972453
Impressionism/alfred-sisley_the-road-to-louveciennes-montbuisson.jpg,alfred sisley,0.61923766,0.38076234
Impressionism/claude-monet_rocks-at-belle-ile-port-domois.jpg,claude monet,0.500125,0.499875
Impressionism/john-singer-sargent_artist-in-the-simplon.jpg,john singer sargent,0.54285574,0.45714426
Impressionism/claude-monet_jeanne-marguerite-lecadre-in-the-garden.jpg,claude monet,0.5085987,0.4914013
Impressionism/camille-pissarro_the-stage-on-the-road-from-ennery-to-l-hermigate-pontoise.jpg,camille pissarro,0.72316575,0.27683425
Impressionism/samuel-mutzner_al-turi-de-mama-1925.jpg,samuel mutzner,0.70225686,0.29774314
Impressionism/claude-monet_the-manneport-rock-arch-west-of-etretat.jpg,claude monet,0.63142323,0.36857677
Impressionism/eugene-boudin_elegant-women-on-the-beach-1863.jpg,eugene boudin,0.69476354,0.30523646
Impressionism/mary-cassatt_mr-robert-s-cassatt-on-horseback-1885.jpg,mary cassatt,0.5141772,0.4858228
Impressionism/camille-pissarro_kew-gardens-the-little-greenhouse.jpg,camille pissarro,0.5650635,0.43493652
Impressionism/auguste-rodin_the-hand-of-god-1898.jpg,auguste rodin,0.42186236,0.57813764
Impressionism/guy-rose_the-blue-kimono.jpg,guy rose,0.51630723,0.48369277
Impressionism/karoly-ferenczy_gardeners-1891.jpg,karoly ferenczy,0.5064659,0.4935341
Symbolism/kimon-loghi_beginning-of-springtime.jpg,kimon loghi,0.6736777,0.32632232
Impressionism/frederic-remington_ridden-down-1906.jpg,frederic remington,0.48530445,0.5146955
Impressionism/frederic-remington_a-brush-with-the-redskins-1891.jpg,frederic remington,0.48863068,0.51136935
Impressionism/edgar-degas_combing-the-hair-1895.jpg,edgar degas,0.56770253,0.43229747
Impressionism/alfred-sisley_orchard-1885.jpg,alfred sisley,0.5152552,0.4847448
Impressionism/claude-monet_self-portrait-1917.jpg,claude monet,0.5266366,0.4733634
Impressionism/robert-julian-onderdonk_mountain-pinks-in-bloom-medina-lake-southwest-texas-1921.jpg,robert julian onderdonk,0.6021713,0.3978287
Impressionism/claude-monet_the-japanese-bridge-the-water-lily-pond-symphony-in-rose.jpg,claude monet,0.5386925,0.46130753
Impressionism/berthe-morisot_the-bath-at-mesnil.jpg,berthe morisot,0.6175436,0.38245642
Impressionism/eliseu-visconti_mo-a-no-trigal.jpg,eliseu visconti,0.4859997,0.5140003
Impressionism/pierre-auguste-renoir_girl-in-a-red-hat-1913.jpg,pierre auguste renoir,0.4775795,0.5224205
Impressionism/gustave-caillebotte_the-house-painters-1877.jpg,gustave caillebotte,0.55569583,0.44430417
Impressionism/alfred-sisley_by-the-loing.jpg,alfred sisley,0.5855142,0.4144858
Impressionism/john-singer-sargent_in-a-hayloft.jpg,john singer sargent,0.58183503,0.41816497
Impressionism/camille-pissarro_rouen-burial-of-cardinal-bonnechose.jpg,camille pissarro,0.48350826,0.5164918
Impressionism/gustave-caillebotte_the-garden-at-petit-gennevilliers-in-winter.jpg,gustave caillebotte,0.4423157,0.5576843
Impressionism/camille-pissarro_barges-on-pontoise-1872.jpg,camille pissarro,0.58452797,0.41547203
Impressionism/camille-pissarro_portrait-of-madame-felicie-vellay-estruc.jpg,camille pissarro,0.6293987,0.3706013
Impressionism/eugene-boudin_the-beach-1871.jpg,eugene boudin,0.615743,0.38425702
Impressionism/alfred-sisley_hill-path-in-sunlight-1891.jpg,alfred sisley,0.5545777,0.4454223
Impressionism/pierre-auguste-renoir_nude-reclining-on-the-grass-1890.jpg,pierre auguste renoir,0.56381965,0.43618035
Impressionism/augustus-john_a-west-indian-girl-1940.jpg,augustus john,0.49321002,0.50679
Impressionism/konstantin-korovin_bath-houses.jpg,konstantin korovin,0.5633192,0.4366808
Impressionism/edouard-manet_the-grand-canal-1875.jpg,edouard manet,0.63054645,0.36945355
Impressionism/philip-wilson-steer_a-procession-of-yachts.jpg,philip wilson steer,0.51859856,0.48140144
Impressionism/pierre-auguste-renoir_young-girl-with-a-basket-of-flowers-1888.jpg,pierre auguste renoir,0.5762358,0.42376423
Impressionism/gustave-caillebotte_traffic-island-on-boulevard-haussmann.jpg,gustave caillebotte,0.507381,0.49261898
Impressionism/childe-hassam_ten-pound-island.jpg,childe hassam,0.55390155,0.44609845
Impressionism/william-merritt-chase_shinnecock-landscape-2.jpg,william merritt chase,0.5416154,0.45838457
Impressionism/pierre-auguste-renoir_path-through-the-woods-1874.jpg,pierre auguste renoir,0.4855137,0.5144863
Impressionism/claude-monet_the-seine-at-port-villez-1883.jpg,claude monet,0.69550586,0.30449414
Impressionism/mikhail-nesterov_peonies-1908.jpg,mikhail nesterov,0.381243,0.618757
Impressionism/ivan-grohar_cveto-a-jabljana-1907.jpg,ivan grohar,0.57374334,0.42625666
Impressionism/antoine-blanchard_place-de-la-republique-4.jpg,antoine blanchard,0.5530313,0.44696867
Impressionism/pierre-auguste-renoir_profile-of-a-young-woman-in-a-hat.jpg,pierre auguste renoir,0.5959904,0.40400958
Impressionism/adolf-hitler_still-life-with-bottle-and-fruit.jpg,adolf hitler,0.409781,0.590219
Impressionism/julian-alden-weir_still-life-with-flowers.jpg,julian alden weir,0.43819392,0.5618061
Impressionism/camille-pissarro_june-morning-view-over-the-hills-over-pontoise-1873.jpg,camille pissarro,0.51124436,0.48875564
Impressionism/camille-pissarro_enclosed-field-at-eragny-1896.jpg,camille pissarro,0.48157898,0.51842105
Impressionism/rudolf-schweitzer-cumpana_pasaj-din-san-remo-arcul-santa-brigita-1939.jpg,rudolf schweitzer cumpana,0.5084505,0.4915495
Impressionism/pierre-auguste-renoir_village-by-the-sea-1889.jpg,pierre auguste renoir,0.67714113,0.32285887
Impressionism/guy-rose_the-model.jpg,guy rose,0.5382431,0.46175689
Impressionism/childe-hassam_the-spanish-steps-rome.jpg,childe hassam,0.5352114,0.46478862
Impressionism/mary-cassatt_feeding-the-ducks-1895.jpg,mary cassatt,0.5931072,0.40689278
Impressionism/claude-monet_landscape-at-port-villez.jpg,claude monet,0.486794,0.513206
Impressionism/pierre-auguste-renoir_willows-and-figures-in-a-boat.jpg,pierre auguste renoir,0.52442026,0.47557974
Impressionism/henry-herbert-la-thangue_trellised-vines.jpg,henry herbert la thangue,0.46849465,0.53150535
Impressionism/paul-gauguin_a-henhouse-1884.jpg,paul gauguin,0.6427554,0.3572446
Impressionism/alfred-sisley_the-washerwomen-of-moret-1887.jpg,alfred sisley,0.6428019,0.35719812
Impressionism/childe-hassam_sunset-at-sea.jpg,childe hassam,0.45809513,0.54190487
Impressionism/eugene-boudin_beach-scene.jpg,eugene boudin,0.6902065,0.30979347
Impressionism/eugene-boudin_the-cliffs-at-etretat-1890.jpg,eugene boudin,0.531721,0.468279
Impressionism/edgar-degas_the-dancing-examination-1880.jpg,edgar degas,0.5019436,0.4980564
Impressionism/john-singer-sargent_escutcheon-of-charles-v-1912.jpg,john singer sargent,0.33736163,0.66263837
Impressionism/claude-monet_shadows-on-the-sea-at-pourville.jpg,claude monet,0.62996876,0.37003124
Impressionism/john-singer-sargent_mountain-fire.jpg,john singer sargent,0.5147903,0.4852097
Impressionism/camille-pissarro_portrait-of-madame-pissarro-1883.jpg,camille pissarro,0.5060475,0.4939525
Impressionism/john-henry-twachtman_artist-s-home-seen-from-the-back.jpg,john henry twachtman,0.6347943,0.3652057
Impressionism/pierre-auguste-renoir_woman-in-a-hat-with-flowers-1917.jpg,pierre auguste renoir,0.57123303,0.42876697
Impressionism/claude-monet_bennecourt.jpg,claude monet,0.59120846,0.40879154
Impressionism/alfred-sisley_sand-on-the-quayside-port-marly-1875.jpg,alfred sisley,0.624261,0.37573898
Impressionism/eugene-boudin_dordrecht-la-meuse-view-of-swandrecht-1884.jpg,eugene boudin,0.53114873,0.46885127
Impressionism/eugene-boudin_laundresses-on-the-banks-of-the-touques-3.jpg,eugene boudin,0.6675247,0.3324753
Impressionism/armand-guillaumin_agay-bay-1910.jpg,armand guillaumin,0.6750979,0.32490212
Impressionism/claude-monet_the-promenade-near-argenteuil.jpg,claude monet,0.5626879,0.43731213
Impressionism/pierre-auguste-renoir_the-coiffure-1888.jpg,pierre auguste renoir,0.59912235,0.40087765
Impressionism/edgar-degas_woman-combing-her-hair.jpg,edgar degas,0.54037094,0.45962906
Impressionism/camille-pissarro_thaw-pontoise-1872.jpg,camille pissarro,0.7050398,0.2949602
Impressionism/claude-monet_saint-adresse-beached-sailboat.jpg,claude monet,0.6076227,0.39237732
Impressionism/sever-burada_anemone-1925.jpg,sever burada,0.54894334,0.45105666
Impressionism/auguste-rodin_untitled(6).jpg,auguste rodin,0.40661457,0.59338546
Impressionism/constantine-maleas_st-catherine-of-thessaloniki.jpg,constantine maleas,0.6332302,0.3667698
Impressionism/john-henry-twachtman_niagara-gorge.jpg,john henry twachtman,0.57053494,0.42946506
Impressionism/claude-monet_the-railway-bridge-at-argenteuil.jpg,claude monet,0.52798927,0.47201073
Impressionism/berthe-morisot_the-reclining-shepherdess.jpg,berthe morisot,0.625679,0.37432098
Impressionism/mary-cassatt_study-for-augusta-reading-to-her-daughter.jpg,mary cassatt,0.553215,0.44678497
Impressionism/lovis-corinth_innocentia-1890.jpg,lovis corinth,0.4995563,0.5004437
Impressionism/joaquã­n-sorolla_louis-comfort-tiffany-1911.jpg,joaquã­n sorolla,0.5425912,0.4574088
Impressionism/childe-hassam_a-favorite-corner.jpg,childe hassam,0.56336075,0.43663925
Impressionism/alfred-sisley_among-the-vines-near-louveciennes-1874.jpg,alfred sisley,0.51030254,0.48969746
Impressionism/claude-monet_haystacks-at-chailly-1865.jpg,claude monet,0.6442126,0.3557874
Impressionism/pierre-auguste-renoir_near-berneval-1898.jpg,pierre auguste renoir,0.67392,0.32608002
Impressionism/claude-monet_water-lilies-nympheas-1907.jpg,claude monet,0.47353905,0.52646095
Impressionism/pierre-auguste-renoir_young-woman-in-a-landscape-cagnes.jpg,pierre auguste renoir,0.52671695,0.47328305
Impressionism/theodor-pallady_the-little-cigarette-nude-1931.jpg,theodor pallady,0.5841086,0.4158914
Impressionism/pierre-auguste-renoir_young-girl-in-a-blue-corset.jpg,pierre auguste renoir,0.5971914,0.4028086
Impressionism/giovanni-boldini_the-countess-de-rasty-lying.jpg,giovanni boldini,0.5059943,0.49400568
Impressionism/francisc-sirato_still-life-with-vases-and-roses-1920.jpg,francisc sirato,0.34332028,0.65667975
Impressionism/camille-pissarro_view-of-rouen.jpg,camille pissarro,0.49846166,0.50153834
Impressionism/pierre-auguste-renoir_the-seine-at-asnieres-the-skiff-1879.jpg,pierre auguste renoir,0.51468027,0.48531973
Impressionism/camille-pissarro_the-hill-at-vaches-bazincourt.jpg,camille pissarro,0.61055064,0.38944936
Impressionism/pierre-auguste-renoir_first-portrait-of-madame-georges-charpeitier-1877.jpg,pierre auguste renoir,0.61734307,0.38265693
Impressionism/pierre-auguste-renoir_still-life-with-cantalope-and-peaches-1905.jpg,pierre auguste renoir,0.3471279,0.6528721
Impressionism/antoine-blanchard_rue-royal-madeleine-2.jpg,antoine blanchard,0.4482284,0.55177164
Impressionism/paul-gauguin_pere-jean-s-path-1885.jpg,paul gauguin,0.54857373,0.45142627
Impressionism/pierre-auguste-renoir_two-women-with-umbrellas.jpg,pierre auguste renoir,0.5353329,0.46466708
Impressionism/t.-c.-steele_selma-in-the-garden.jpg,t. c. steele,0.60782087,0.39217913
Impressionism/philip-wilson-steer_young-woman-at-the-beach.jpg,philip wilson steer,0.45273265,0.5472673
Impressionism/pierre-auguste-renoir_bouquet-of-chrysanthemums-1881.jpg,pierre auguste renoir,0.4776722,0.5223278
Impressionism/augustus-john_proven-al-landscape.jpg,augustus john,0.7358378,0.26416218
Impressionism/max-slevogt_the-nile-at-aswan.jpg,max slevogt,0.7331861,0.26681387
Impressionism/edgar-degas_spartan-girls-challenging-boys-1860.jpg,edgar degas,0.5826353,0.41736472
Impressionism/ioannis-altamouras_seascape-1874.jpg,ioannis altamouras,0.56876844,0.43123156
Impressionism/pierre-auguste-renoir_head-of-a-woman-1.jpg,pierre auguste renoir,0.57210124,0.42789876
Impressionism/pierre-auguste-renoir_roses-in-a-vase-1914.jpg,pierre auguste renoir,0.49641985,0.50358015
Impressionism/pericles-pantazis_best-friends-forever.jpg,pericles pantazis,0.4788106,0.5211894
Impressionism/claude-monet_gladiolus.jpg,claude monet,0.31508547,0.6849145
Impressionism/nassos-daphnis_tree-peony-1941.jpg,nassos daphnis,0.30459285,0.69540715
Impressionism/nikolay-bogdanov-belsky_doing-the-lessons.jpg,nikolay bogdanov belsky,0.49891308,0.50108695
Impressionism/william-merritt-chase_reverie.jpg,william merritt chase,0.4728637,0.5271363
Impressionism/vasily-polenov_venice-pipes.jpg,vasily polenov,0.49857226,0.50142777
Impressionism/antoine-blanchard_boulevard-de-la-madeleine-7.jpg,antoine blanchard,0.5873103,0.4126897
Impressionism/claude-monet_the-artist-s-house-at-giverny.jpg,claude monet,0.68123066,0.31876934
Impressionism/alfred-sisley_bassin-de-marly-1875.jpg,alfred sisley,0.6667109,0.3332891
Impressionism/edmund-charles-tarbell_mother-and-mary-1922.jpg,edmund charles tarbell,0.33367205,0.66632795
Impressionism/claude-monet_cliff-at-pourville-1.jpg,claude monet,0.6399798,0.36002022
Impressionism/piet-mondrian_woman-and-child-in-front-of-a-farm.jpg,piet mondrian,0.56025684,0.43974316
Impressionism/pierre-auguste-renoir_the-hatpin-1898.jpg,pierre auguste renoir,0.5503122,0.44968778
Impressionism/joaquã­n-sorolla_dragging-the-trawler-1904.jpg,joaquã­n sorolla,0.624146,0.37585402
Impressionism/claude-monet_view-of-le-havre-1873.jpg,claude monet,0.53259254,0.46740746
Impressionism/edgar-degas_dancers-in-blue-1895.jpg,edgar degas,0.6899879,0.3100121
Impressionism/stefan-luchian_the-laundress.jpg,stefan luchian,0.661832,0.33816803
Impressionism/karoly-ferenczy_riding-children-1905.jpg,karoly ferenczy,0.47663754,0.52336246
Impressionism/claude-monet_vetheuil-2.jpg,claude monet,0.60051584,0.39948416
Impressionism/pierre-auguste-renoir_two-women-in-the-grass.jpg,pierre auguste renoir,0.65568626,0.34431374
Impressionism/pierre-auguste-renoir_view-of-cannet.jpg,pierre auguste renoir,0.6413971,0.35860288
Impressionism/eva-gonzales_women-in-white.jpg,eva gonzales,0.47050482,0.5294952
Impressionism/nikolay-bogdanov-belsky_swimming.jpg,nikolay bogdanov belsky,0.48591045,0.5140896
Impressionism/john-singer-sargent_arab-stable-1906.jpg,john singer sargent,0.5866467,0.41335332
Impressionism/claude-monet_woman-in-a-garden-1876.jpg,claude monet,0.69315875,0.30684125
Impressionism/pierre-auguste-renoir_woman-with-bag-1906.jpg,pierre auguste renoir,0.5357498,0.4642502
Impressionism/samuel-mutzner_figaro.jpg,samuel mutzner,0.50726515,0.49273485
Impressionism/cornelis-vreedenburgh_a-view-of-amsterdam-with-the-st-nicolaas-church.jpg,cornelis vreedenburgh,0.6697161,0.33028388
Impressionism/claude-monet_stormy-seascape-1.jpg,claude monet,0.65686494,0.34313506
Impressionism/nikolay-bogdanov-belsky_celebration-on-a-steps.jpg,nikolay bogdanov belsky,0.6357132,0.36428678
Impressionism/berthe-morisot_the-banks-of-the-seine.jpg,berthe morisot,0.6597104,0.3402896
Impressionism/maurice-prendergast_viewing-the-ships-1896.jpg,maurice prendergast,0.6968203,0.30317968
Impressionism/claude-monet_fishing-on-the-river-epte.jpg,claude monet,0.41740847,0.58259153
Impressionism/pierre-auguste-renoir_portrait-of-madame-duberville-with-her-son-henri-1910.jpg,pierre auguste renoir,0.55857795,0.44142205
Impressionism/konstantin-korovin_roses-evening-1908.jpg,konstantin korovin,0.54431224,0.45568776
Impressionism/edgar-degas_three-heads.jpg,edgar degas,0.51759547,0.48240453
Impressionism/william-merritt-chase_miss-mary-margaret-sweeny.jpg,william merritt chase,0.56865853,0.43134147
Impressionism/maurice-prendergast_may-day.jpg,maurice prendergast,0.60310936,0.39689064
Impressionism/alfred-sisley_approach-to-the-railway-station-1888.jpg,alfred sisley,0.6640911,0.3359089
Impressionism/claude-monet_wharf-of-louvre-paris-1867.jpg,claude monet,0.60996825,0.39003175
Impressionism/robert-julian-onderdonk_landscape-sketch-1909.jpg,robert julian onderdonk,0.5996769,0.4003231
Impressionism/claude-monet_poplars-view-from-the-marsh-1892.jpg,claude monet,0.61701477,0.38298523
Impressionism/claude-monet_in-the-meadow.jpg,claude monet,0.4632389,0.5367611
Impressionism/paul-gauguin_tree-in-the-farm-yard-1874-1.jpg,paul gauguin,0.6328957,0.3671043
Impressionism/john-singer-sargent_fishing-for-oysters-at-cancale-1878.jpg,john singer sargent,0.55497295,0.44502705
Impressionism/edgar-degas_dancer-1.jpg,edgar degas,0.5033109,0.49668908
Impressionism/stefan-luchian_interior-cu-garoafe.jpg,stefan luchian,0.64800936,0.35199064
Impressionism/claude-monet_chrysanthemums-1897-1.jpg,claude monet,0.38724512,0.6127549
Impressionism/auguste-rodin_nude-study-for-balzac.jpg,auguste rodin,0.24868599,0.75131404
Impressionism/claude-monet_water-lilies-1919-3.jpg,claude monet,0.41541702,0.584583
Impressionism/grace-cossington-smith_reinforcements-troops-marching-1917.jpg,grace cossington smith,0.47931385,0.52068615
Impressionism/claude-monet_the-seine-at-lavacourt.jpg,claude monet,0.5950802,0.4049198
Impressionism/berthe-morisot_young-woman-in-a-rowboat-eventail.jpg,berthe morisot,0.58469653,0.41530347
Impressionism/childe-hassam_the-new-york-bouquet-west-forty-second-street.jpg,childe hassam,0.60499215,0.39500785
Impressionism/claude-monet_geese-in-the-creek.jpg,claude monet,0.55783635,0.44216365
Impressionism/eugene-boudin_trouville-scene-on-the-beach.jpg,eugene boudin,0.63088465,0.36911535
Impressionism/camille-pissarro_boulevard-montmartre-winter-morning-1897.jpg,camille pissarro,0.6271364,0.3728636
Impressionism/camille-pissarro_peasant-woman-at-the-well.jpg,camille pissarro,0.4055369,0.5944631
Impressionism/john-henry-twachtman_snow-scene-1.jpg,john henry twachtman,0.5690116,0.43098837
Impressionism/claude-monet_water-lilies-10.jpg,claude monet,0.59839076,0.40160924
Impressionism/gustave-caillebotte_boating-on-the-yerres.jpg,gustave caillebotte,0.47568172,0.5243183
Impressionism/lucian-grigorescu_dealuri-la-balcic.jpg,lucian grigorescu,0.59336865,0.40663135
Impressionism/theodor-pallady_woman-in-interior-1948.jpg,theodor pallady,0.4676208,0.5323792
Impressionism/pierre-auguste-renoir_still-life-with-roses.jpg,pierre auguste renoir,0.4103958,0.5896042
Impressionism/pierre-auguste-renoir_seated-woman-1895.jpg,pierre auguste renoir,0.43958026,0.56041974
Impressionism/eugene-boudin_boats.jpg,eugene boudin,0.49858004,0.50141996
Impressionism/pierre-auguste-renoir_madame-henriot-1874.jpg,pierre auguste renoir,0.5032472,0.4967528
Impressionism/james-mcneill-whistler_palaces-brussels.jpg,james mcneill whistler,0.37905765,0.62094235
Impressionism/octav-bancila_ig-ncu-cu-batic-ro-u-1915.jpg,octav bancila,0.6293065,0.3706935
Impressionism/pierre-auguste-renoir_reading-the-part-1876.jpg,pierre auguste renoir,0.6230041,0.37699592
Impressionism/joaquã­n-sorolla_gray-day-on-valencia-beach-1901.jpg,joaquã­n sorolla,0.44432604,0.55567396
Impressionism/janos-tornyai_lesson-on-the-farm-1896.jpg,janos tornyai,0.5745277,0.42547232
Impressionism/joaquã­n-sorolla_traditional-dress-from-the-anso-valley-1914.jpg,joaquã­n sorolla,0.4431995,0.5568005
Impressionism/santiago-rusinol_la-verja.jpg,santiago rusinol,0.5485891,0.4514109
Impressionism/eva-gonzales_an-actress-with-a-mask.jpg,eva gonzales,0.5199757,0.48002428
Impressionism/paul-cezanne_auvers-view-from-nearby.jpg,paul cezanne,0.5787248,0.4212752
Impressionism/claude-monet_waterloo-bridge-sunlight-effect-2.jpg,claude monet,0.65904355,0.34095645
Impressionism/camille-pissarro_the-fields-of-eragny-the-apple-tree-1894.jpg,camille pissarro,0.62338483,0.37661517
Impressionism/eugene-boudin_fishwomen-seated-on-the-beach-at-berck.jpg,eugene boudin,0.6588672,0.34113282
Impressionism/joaquã­n-sorolla_galician-party.jpg,joaquã­n sorolla,0.57010263,0.42989737
Impressionism/pierre-auguste-renoir_girl-with-red-stockings-1886.jpg,pierre auguste renoir,0.6171829,0.3828171
Impressionism/claude-monet_red-boats-argenteuil-1875-oil-on-canvas-1875.jpg,claude monet,0.5192305,0.48076952
Impressionism/nikolay-bogdanov-belsky_teacher-visitors.jpg,nikolay bogdanov belsky,0.562648,0.437352
Impressionism/winston-churchill_garden-scene-at-breccles(1).jpg,winston churchill,0.60662043,0.39337957
Impressionism/joaquã­n-sorolla_net-menders-in-valencia-1909.jpg,joaquã­n sorolla,0.60975146,0.39024854
Impressionism/max-slevogt_achill.jpg,max slevogt,0.58775234,0.41224766
Impressionism/theodor-pallady_case-la-turtucaia.jpg,theodor pallady,0.6276965,0.3723035
Impressionism/joaquã­n-sorolla_portrait-of-a-gentleman.jpg,joaquã­n sorolla,0.514356,0.48564398
Impressionism/camille-pissarro_white-frost-at-eragny-1895.jpg,camille pissarro,0.6853646,0.3146354
Impressionism/alfred-sisley_a-turn-of-the-river-loing-summer-1896-1.jpg,alfred sisley,0.51676464,0.48323536
Impressionism/claude-monet_the-grand-dock-at-le-havre-1872.jpg,claude monet,0.66280437,0.33719563
Impressionism/pierre-auguste-renoir_jean-renoir-in-a-chair-child-with-a-biscuit.jpg,pierre auguste renoir,0.50241023,0.49758977
Impressionism/claude-monet_the-railway-bridge-at-argenteuil-1.jpg,claude monet,0.56327105,0.43672895
Impressionism/eugene-boudin_the-port-at-deauville.jpg,eugene boudin,0.38000664,0.6199933
Impressionism/edgar-degas_the-crucifixion-after-mantegna-1861.jpg,edgar degas,0.66417754,0.33582246
Impressionism/edgar-degas_three-dancers-in-yellow-skirts.jpg,edgar degas,0.59197366,0.40802634
Impressionism/pierre-auguste-renoir_the-port-of-martigues-1888.jpg,pierre auguste renoir,0.5827184,0.41728163
Impressionism/berthe-morisot_griffon-dog-s-head-follette.jpg,berthe morisot,0.50688326,0.49311674
Impressionism/alfred-sisley_under-the-bridge-at-hampton-court-1874.jpg,alfred sisley,0.40112308,0.59887695
Impressionism/pierre-auguste-renoir_woman-on-a-staircase.jpg,pierre auguste renoir,0.5683944,0.43160558
Impressionism/camille-pissarro_two-peasants.jpg,camille pissarro,0.7179178,0.2820822
Impressionism/pierre-auguste-renoir_woman-in-blue-and-zaza-in-a-landscape-1919.jpg,pierre auguste renoir,0.62367845,0.37632155
Impressionism/othon-friesz_le-haver-the-port-entrance-1897.jpg,othon friesz,0.563629,0.43637103
Impressionism/konstantin-korovin_gursuf-1914.jpg,konstantin korovin,0.59827286,0.40172714
Impressionism/claude-monet_the-road-to-the-farm-of-saint-simeon-in-winter.jpg,claude monet,0.47832736,0.5216726
Impressionism/claude-monet_the-road-to-vetheuil.jpg,claude monet,0.7584425,0.24155748
Impressionism/pierre-auguste-renoir_woman-in-a-red-blouse-1.jpg,pierre auguste renoir,0.50148976,0.49851024
Impressionism/camille-pissarro_the-cabbage-of-pontoise-1882.jpg,camille pissarro,0.509308,0.49069202
Impressionism/octav-bancila_can-cu-flori-de-c-mp-1930.jpg,octav bancila,0.61570346,0.38429654
Impressionism/alfred-sisley_a-turn-of-the-river-loing-summer-1896.jpg,alfred sisley,0.4737361,0.5262639
Impressionism/pieter-wenning_the-bridge-rondebosch.jpg,pieter wenning,0.69368994,0.30631006
Impressionism/camille-pissarro_the-vegetable-garden-with-trees-in-blossom-spring-pontoise-1877.jpg,camille pissarro,0.5910272,0.4089728
Impressionism/guy-rose_giverny-hillside-1891.jpg,guy rose,0.60800517,0.39199483
Impressionism/antoine-blanchard_arc-de-triomphe-4.jpg,antoine blanchard,0.57782495,0.42217505
Impressionism/camille-pissarro_resting-in-the-woods-pontoise-1878.jpg,camille pissarro,0.5292947,0.47070527
Impressionism/claude-monet_the-magpie-1869.jpg,claude monet,0.3911023,0.6088977
Impressionism/panayiotis-tetsis_landsapce-of-ydra-2001.jpg,panayiotis tetsis,0.60110533,0.39889467
Impressionism/camille-pissarro_village-street-auvers-sur-oise-1873.jpg,camille pissarro,0.58991915,0.41008085
Impressionism/william-merritt-chase_shell-beach-at-shinnecock.jpg,william merritt chase,0.5537606,0.4462394
Impressionism/henrique-pousao_st-sauves-1881.jpg,henrique pousao,0.6577201,0.3422799
Impressionism/paul-signac_saint-tropez-gale-from-east-1895.jpg,paul signac,0.558742,0.441258
Impressionism/pierre-auguste-renoir_woman-standing-by-a-tree.jpg,pierre auguste renoir,0.68755776,0.31244224
Impressionism/pierre-auguste-renoir_a-young-woman-1875.jpg,pierre auguste renoir,0.53973854,0.46026146
Impressionism/john-marin_new-york-fantasy-1912.jpg,john marin,0.46847454,0.5315255
Impressionism/gustave-caillebotte_the-gardener.jpg,gustave caillebotte,0.52447176,0.47552824
